user_id,item_id,interaction_order,user_community,item_community
69,568,16,4,3
69,409,17,4,4
69,229,18,4,4
69,469,19,4,4
69,221,20,4,1
70,0,1,0,0
70,257,2,0,2
70,580,3,0,0
70,545,4,0,0
70,431,5,0,1
70,164,6,0,4
70,206,7,0,1
70,470,8,0,0
70,570,9,0,0
70,500,10,0,0
70,433,11,0,3
70,220,12,0,0
70,400,13,0,0
70,591,14,0,1
70,371,15,0,1
70,355,16,0,0
70,393,17,0,3
70,301,18,0,1
70,466,19,0,1
70,305,20,0,0
71,285,1,3,0
71,182,2,3,2
71,483,3,3,3
71,142,4,3,2
71,103,5,3,3
71,283,6,3,3
71,533,7,3,3
71,359,8,3,4
71,145,9,3,0
71,598,10,3,3
71,523,11,3,3
71,428,12,3,3
71,338,13,3,3
71,543,14,3,3
71,33,15,3,3
71,544,16,3,4
71,13,17,3,3
71,278,18,3,3
71,196,19,3,1
71,83,20,3,3
72,468,1,3,3
72,528,2,3,3
72,284,3,3,4
72,508,4,3,3
72,433,5,3,3
72,455,6,3,0
72,581,7,3,1
72,185,8,3,0
72,503,9,3,3
72,184,10,3,4
72,229,11,3,4
72,158,12,3,3
72,483,13,3,3
72,238,14,3,3
72,103,15,3,3
72,110,16,3,0
72,53,17,3,3
72,498,18,3,3
72,191,19,3,1
72,259,20,3,4
73,121,1,1,1
73,401,2,1,1
73,144,3,1,4
73,232,4,1,2
73,531,5,1,1
73,190,6,1,0
73,374,7,1,4
73,91,8,1,1
73,141,9,1,1
73,101,10,1,1
73,563,11,1,3
73,99,12,1,4
73,166,13,1,1
73,274,14,1,4
73,353,15,1,3
73,206,16,1,1
73,2,17,1,2
73,356,18,1,1
73,537,19,1,2
73,576,20,1,1
74,495,1,4,0
74,24,2,4,4
74,187,3,4,2
74,333,4,4,3
74,124,5,4,4
74,164,6,4,4
74,149,7,4,4
74,519,8,4,4
74,104,9,4,4
74,199,10,4,4
74,289,11,4,4
74,225,12,4,0
74,489,13,4,4
74,129,14,4,4
74,206,15,4,1
74,39,16,4,4
74,339,17,4,4
74,47,18,4,2
74,444,19,4,4
74,479,20,4,4
75,353,1,3,3
75,250,2,3,0
75,104,3,3,4
75,190,4,3,0
75,178,5,3,3
75,168,6,3,3
75,133,7,3,3
75,352,8,3,2
75,213,9,3,3
75,247,10,3,2
75,153,11,3,3
75,94,12,3,4
75,537,13,3,2
75,37,14,3,2
75,449,15,3,4
75,206,16,3,1
75,371,17,3,1
75,286,18,3,1
75,483,19,3,3
75,226,20,3,1
76,543,1,3,3
76,198,2,3,3
76,466,3,3,1
76,156,4,3,1
76,408,5,3,3
76,413,6,3,3
76,448,7,3,3
76,444,8,3,4
76,548,9,3,3
76,103,10,3,3
76,503,11,3,3
76,253,12,3,3
76,488,13,3,3
76,595,14,3,0
76,533,15,3,3
76,257,16,3,2
76,518,17,3,3
76,45,18,3,0
76,465,19,3,0
76,353,20,3,3
77,279,1,4,4
77,532,2,4,2
77,589,3,4,4
77,416,4,4,1
77,104,5,4,4
77,235,6,4,0
77,327,7,4,2
77,169,8,4,4
77,149,9,4,4
77,471,10,4,1
77,114,11,4,4
77,69,12,4,4
77,423,13,4,3
77,519,14,4,4
77,150,15,4,0
77,548,16,4,3
77,288,17,4,3
77,124,18,4,4
77,72,19,4,2
77,329,20,4,4
78,266,1,1,1
78,556,2,1,1
78,466,3,1,1
78,410,4,1,0
78,61,5,1,1
78,272,6,1,2
78,57,7,1,2
78,445,8,1,0
78,576,9,1,1
78,393,10,1,3
78,481,11,1,1
78,141,12,1,1
78,146,13,1,1
78,567,14,1,2
78,379,15,1,4
78,284,16,1,4
78,41,17,1,1
78,501,18,1,1
78,196,19,1,1
78,361,20,1,1
79,362,1,2,2
79,248,2,2,3
79,164,3,2,4
79,12,4,2,2
79,83,5,2,3
79,7,6,2,2
79,327,7,2,2
79,104,8,2,4
79,171,9,2,1
79,231,10,2,1
79,385,11,2,0
79,569,12,2,4
79,122,13,2,2
79,242,14,2,2
79,487,15,2,2
79,185,16,2,0
79,101,17,2,1
79,471,18,2,1
79,40,19,2,0
79,246,20,2,1
80,257,1,1,2
80,396,2,1,1
80,169,3,1,4
80,411,4,1,1
80,235,5,1,0
80,364,6,1,4
80,256,7,1,1
80,222,8,1,2
80,466,9,1,1
80,576,10,1,1
80,218,11,1,3
80,361,12,1,1
80,371,13,1,1
80,355,14,1,0
80,393,15,1,3
80,141,16,1,1
80,281,17,1,1
80,426,18,1,1
80,164,19,1,4
80,30,20,1,0
81,326,1,1,1
81,572,2,1,2
81,125,3,1,0
81,225,4,1,0
81,391,5,1,1
81,150,6,1,0
81,548,7,1,3
81,186,8,1,1
81,252,9,1,2
81,221,10,1,1
81,576,11,1,1
81,416,12,1,1
81,598,13,1,3
81,206,14,1,1
81,79,15,1,4
81,16,16,1,1
81,200,17,1,0
81,1,18,1,1
81,361,19,1,1
81,81,20,1,1
82,379,1,3,4
82,116,2,3,1
82,548,3,3,3
82,503,4,3,3
82,99,5,3,4
82,279,6,3,4
82,428,7,3,3
82,308,8,3,3
82,103,9,3,3
82,185,10,3,0
82,236,11,3,1
82,531,12,3,1
82,408,13,3,3
82,498,14,3,3
82,540,15,3,0
82,328,16,3,3
82,224,17,3,4
82,338,18,3,3
82,323,19,3,3
82,497,20,3,2
83,297,1,3,2
83,356,2,3,1
83,111,3,3,1
83,130,4,3,0
83,25,5,3,0
83,104,6,3,4
83,548,7,3,3
83,163,8,3,3
83,69,9,3,4
83,53,10,3,3
83,393,11,3,3
83,542,12,3,2
83,328,13,3,3
83,101,14,3,1
83,368,15,3,3
83,72,16,3,2
83,295,17,3,0
83,206,18,3,1
83,307,19,3,2
83,116,20,3,1
84,120,1,3,0
84,38,2,3,3
84,102,3,3,2
84,103,4,3,3
84,257,5,3,2
84,297,6,3,2
84,206,7,3,1
84,68,8,3,3
84,359,9,3,4
84,164,10,3,4
84,229,11,3,4
84,568,12,3,3
84,124,13,3,4
84,66,14,3,1
84,322,15,3,2
84,393,16,3,3
84,293,17,3,3
84,158,18,3,3
84,418,19,3,3
84,57,20,3,2
85,153,1,3,3
85,205,2,3,0
85,212,3,3,2
85,518,4,3,3
85,164,5,3,4
85,163,6,3,3
85,295,7,3,0
85,344,8,3,4
85,338,9,3,3
85,548,10,3,3
85,73,11,3,3
85,104,12,3,4
85,108,13,3,3
85,110,14,3,0
85,267,15,3,2
85,373,16,3,3
85,333,17,3,3
85,103,18,3,3
85,433,19,3,3
85,29,20,3,4
86,185,1,2,0
86,327,2,2,2
86,225,3,2,0
86,219,4,2,4
86,367,5,2,2
86,162,6,2,2
86,307,7,2,2
86,257,8,2,2
86,73,9,2,3
86,81,10,2,1
86,523,11,2,3
86,422,12,2,2
86,232,13,2,2
86,576,14,2,1
86,159,15,2,4
86,558,16,2,3
86,452,17,2,2
86,504,18,2,4
86,388,19,2,3
86,149,20,2,4
87,331,1,1,1
87,225,2,1,0
87,103,3,1,3
87,181,4,1,1
87,164,5,1,4
87,301,6,1,1
87,161,7,1,1
87,327,8,1,2
87,548,9,1,3
87,106,10,1,1
87,111,11,1,1
87,368,12,1,3
87,556,13,1,1
87,423,14,1,3
87,242,15,1,2
87,25,16,1,0
87,366,17,1,1
87,401,18,1,1
87,218,19,1,3
87,206,20,1,1
88,396,1,0,1
88,435,2,0,0
88,172,3,0,2
88,60,4,0,0
88,438,5,0,3
88,273,6,0,3
88,160,7,0,0
88,185,8,0,0
88,537,9,0,2
88,407,10,0,2
88,295,11,0,0
88,183,12,0,3
88,566,13,0,1
88,320,14,0,0
88,257,15,0,2
88,250,16,0,0
88,543,17,0,3
88,356,18,0,1
88,505,19,0,0
88,479,20,0,4
89,402,1,2,2
89,256,2,2,1
89,281,3,2,1
89,257,4,2,2
89,295,5,2,0
89,242,6,2,2
89,532,7,2,2
89,285,8,2,0
89,274,9,2,4
89,483,10,2,3
89,231,11,2,1
89,282,12,2,2
89,227,13,2,2
89,152,14,2,2
89,416,15,2,1
89,302,16,2,2
89,12,17,2,2
89,252,18,2,2
89,157,19,2,2
89,22,20,2,2
90,267,1,1,2
90,170,2,1,0
90,93,3,1,3
90,260,4,1,0
90,356,5,1,1
90,541,6,1,1
90,406,7,1,1
90,51,8,1,1
90,60,9,1,0
90,86,10,1,1
90,371,11,1,1
90,466,12,1,1
90,411,13,1,1
90,472,14,1,2
90,72,15,1,2
90,597,16,1,2
90,419,17,1,4
90,549,18,1,4
90,316,19,1,1
90,591,20,1,1
91,242,1,1,2
91,124,2,1,4
91,396,3,1,1
91,196,4,1,1
91,111,5,1,1
91,206,6,1,1
91,51,7,1,1
91,241,8,1,1
91,114,9,1,4
91,327,10,1,2
91,10,11,1,0
91,393,12,1,3
91,45,13,1,0
91,101,14,1,1
91,406,15,1,1
91,116,16,1,1
91,441,17,1,1
91,80,18,1,0
91,585,19,1,0
91,141,20,1,1
92,160,1,0,0
92,236,2,0,1
92,100,3,0,0
92,265,4,0,0
92,110,5,0,0
92,490,6,0,0
92,281,7,0,1
92,117,8,0,2
92,25,9,0,0
92,569,10,0,4
92,355,11,0,0
92,185,12,0,0
92,400,13,0,0
92,243,14,0,3
92,447,15,0,2
92,15,16,0,0
92,480,17,0,0
92,461,18,0,1
92,500,19,0,0
92,40,20,0,0
93,25,1,0,0
93,531,2,0,1
93,83,3,0,3
93,34,4,0,4
93,50,5,0,0
93,465,6,0,0
93,212,7,0,2
93,170,8,0,0
93,133,9,0,3
93,330,10,0,0
93,335,11,0,0
93,101,12,0,1
93,537,13,0,2
93,390,14,0,0
93,596,15,0,1
93,5,16,0,0
93,501,17,0,1
93,503,18,0,3
93,185,19,0,0
93,130,20,0,0
94,201,1,1,1
94,122,2,1,2
94,466,3,1,1
94,567,4,1,2
94,286,5,1,1
94,151,6,1,1
94,359,7,1,4
94,311,8,1,1
94,211,9,1,1
94,360,10,1,0
94,1,11,1,1
94,486,12,1,1
94,561,13,1,1
94,426,14,1,1
94,468,15,1,3
94,501,16,1,1
94,505,17,1,0
94,41,18,1,1
94,361,19,1,1
94,483,20,1,3
95,435,1,0,0
95,380,2,0,0
95,81,3,0,1
95,36,4,0,1
95,25,5,0,0
95,179,6,0,4
95,355,7,0,0
95,528,8,0,3
95,417,9,0,2
95,302,10,0,2
95,480,11,0,0
95,568,12,0,3
95,565,13,0,0
95,274,14,0,4
95,514,15,0,4
95,410,16,0,0
95,252,17,0,2
95,80,18,0,0
95,110,19,0,0
95,145,20,0,0
96,102,1,1,2
96,22,2,1,2
96,537,3,1,2
96,417,4,1,2
96,206,5,1,1
96,336,6,1,1
96,176,7,1,1
96,185,8,1,0
96,257,9,1,2
96,371,10,1,1
96,117,11,1,2
96,548,12,1,3
96,121,13,1,1
96,501,14,1,1
96,416,15,1,1
96,141,16,1,1
96,286,17,1,1
96,342,18,1,2
96,446,19,1,1
96,104,20,1,4
97,279,1,4,4
97,168,2,4,3
97,353,3,4,3
97,200,4,4,0
97,139,5,4,4
97,142,6,4,2
97,24,7,4,4
97,548,8,4,3
97,334,9,4,4
97,2,10,4,2
97,150,11,4,0
97,206,12,4,1
97,102,13,4,2
97,185,14,4,0
97,104,15,4,4
97,435,16,4,0
97,289,17,4,4
97,39,18,4,4
97,12,19,4,2
97,459,20,4,4
98,486,1,0,1
98,220,2,0,0
98,104,3,0,4
98,581,4,0,1
98,15,5,0,0
98,476,6,0,1
98,580,7,0,0
98,99,8,0,4
98,355,9,0,0
98,358,10,0,3
98,278,11,0,3
98,225,12,0,0
98,255,13,0,0
98,25,14,0,0
98,185,15,0,0
98,313,16,0,3
98,204,17,0,4
98,295,18,0,0
98,100,19,0,0
98,111,20,0,1
99,246,1,1,1
99,455,2,1,0
99,79,3,1,4
99,206,4,1,1
99,513,5,1,3
99,361,6,1,1
99,166,7,1,1
99,267,8,1,2
99,466,9,1,1
99,160,10,1,0
99,291,11,1,1
99,507,12,1,2
99,257,13,1,2
99,503,14,1,3
99,76,15,1,1
99,164,16,1,4
99,597,17,1,2
99,296,18,1,1
99,141,19,1,1
99,461,20,1,1
100,72,1,2,2
100,145,2,2,0
100,393,3,2,3
100,248,4,2,3
100,429,5,2,4
100,466,6,2,1
100,242,7,2,2
100,310,8,2,0
100,320,9,2,0
100,187,10,2,2
100,52,11,2,2
100,178,12,2,3
100,462,13,2,2
100,257,14,2,2
100,182,15,2,2
100,152,16,2,2
100,527,17,2,2
100,435,18,2,0
100,377,19,2,2
100,467,20,2,2
101,366,1,0,1
101,166,2,0,1
101,295,3,0,0
101,0,4,0,0
101,594,5,0,4
101,25,6,0,0
101,468,7,0,3
101,359,8,0,4
101,392,9,0,2
101,20,10,0,0
101,375,11,0,0
101,152,12,0,2
101,430,13,0,0
101,405,14,0,0
101,437,15,0,2
101,103,16,0,3
101,39,17,0,4
101,420,18,0,0
101,150,19,0,0
101,163,20,0,3
102,433,1,2,3
102,466,2,2,1
102,593,3,2,3
102,268,4,2,3
102,552,5,2,2
102,392,6,2,2
102,236,7,2,1
102,359,8,2,4
102,537,9,2,2
102,107,10,2,2
102,127,11,2,2
102,527,12,2,2
102,371,13,2,1
102,146,14,2,1
102,117,15,2,2
102,199,16,2,4
102,557,17,2,2
102,277,18,2,2
102,252,19,2,2
102,596,20,2,1
103,188,1,3,3
103,79,2,3,4
103,518,3,3,3
103,171,4,3,1
103,100,5,3,0
103,198,6,3,3
103,308,7,3,3
103,261,8,3,1
103,164,9,3,4
103,338,10,3,3
103,383,11,3,3
103,163,12,3,3
103,262,13,3,2
103,118,14,3,3
103,553,15,3,3
103,33,16,3,3
103,548,17,3,3
103,393,18,3,3
103,193,19,3,3
103,138,20,3,3
104,477,1,1,2
104,243,2,1,3
104,220,3,1,0
104,178,4,1,3
104,76,5,1,1
104,331,6,1,1
104,396,7,1,1
104,548,8,1,3
104,377,9,1,2
104,531,10,1,1
104,196,11,1,1
104,164,12,1,4
104,103,13,1,3
104,101,14,1,1
104,161,15,1,1
104,61,16,1,1
104,522,17,1,2
104,25,18,1,0
104,518,19,1,3
104,334,20,1,4
105,584,1,0,4
105,208,2,0,3
105,229,3,0,4
105,441,4,0,1
105,500,5,0,0
105,170,6,0,0
105,143,7,0,3
105,242,8,0,2
105,406,9,0,1
105,185,10,0,0
105,150,11,0,0
105,361,12,0,1
105,104,13,0,4
105,275,14,0,0
105,471,15,0,1
105,245,16,0,0
105,196,17,0,1
105,85,18,0,0
105,50,19,0,0
105,225,20,0,0
106,164,1,4,4
106,359,2,4,4
106,439,3,4,4
106,392,4,4,2
106,548,5,4,3
106,554,6,4,4
106,36,7,4,1
106,142,8,4,2
106,152,9,4,2
106,344,10,4,4
106,222,11,4,2
106,123,12,4,3
106,479,13,4,4
106,99,14,4,4
106,134,15,4,4
106,170,16,4,0
106,54,17,4,4
106,184,18,4,4
106,185,19,4,0
106,463,20,4,3
107,164,1,3,4
107,257,2,3,2
107,393,3,3,3
107,6,4,3,1
107,3,5,3,3
107,135,6,3,0
107,232,7,3,2
107,243,8,3,3
107,433,9,3,3
107,398,10,3,3
107,593,11,3,3
107,48,12,3,3
107,261,13,3,1
107,235,14,3,0
107,301,15,3,1
107,348,16,3,3
107,548,17,3,3
107,56,18,3,1
107,305,19,3,0
107,302,20,3,2
108,456,1,2,1
108,257,2,2,2
108,107,3,2,2
108,307,4,2,2
108,112,5,2,2
108,124,6,2,4
108,187,7,2,2
108,166,8,2,1
108,242,9,2,2
108,254,10,2,4
108,253,11,2,3
108,501,12,2,1
108,25,13,2,0
108,267,14,2,2
108,338,15,2,3
108,522,16,2,2
108,8,17,2,3
108,582,18,2,2
108,433,19,2,3
108,329,20,2,4
109,171,1,1,1
109,7,2,1,2
109,83,3,1,3
109,393,4,1,3
109,228,5,1,3
109,466,6,1,1
109,52,7,1,2
109,193,8,1,3
109,548,9,1,3
109,231,10,1,1
109,103,11,1,3
109,432,12,1,2
109,110,13,1,0
109,527,14,1,2
109,161,15,1,1
109,222,16,1,2
109,214,17,1,4
109,207,18,1,2
109,490,19,1,0
109,345,20,1,0
110,520,1,0,0
110,140,2,0,0
110,227,3,0,2
110,261,4,0,1
110,170,5,0,0
110,385,6,0,0
110,225,7,0,0
110,273,8,0,3
110,347,9,0,2
110,164,10,0,4
110,370,11,0,0
110,295,12,0,0
110,149,13,0,4
110,150,14,0,0
110,359,15,0,4
110,20,16,0,0
110,440,17,0,0
110,77,18,0,2
110,313,19,0,3
110,160,20,0,0
111,433,1,3,3
111,229,2,3,4
111,274,3,3,4
111,107,4,3,2
111,544,5,3,4
111,483,6,3,3
111,284,7,3,4
111,304,8,3,4
111,89,9,3,4
111,164,10,3,4
111,298,11,3,3
111,418,12,3,3
111,173,13,3,3
111,353,14,3,3
111,138,15,3,3
111,88,16,3,3
111,537,17,3,2
111,141,18,3,1
111,413,19,3,3
111,538,20,3,3
112,416,1,4,1
112,388,2,4,3
112,444,3,4,4
112,466,4,4,1
112,199,5,4,4
112,422,6,4,2
112,409,7,4,4
112,264,8,4,4
112,359,9,4,4
112,478,10,4,3
112,338,11,4,3
112,40,12,4,0
112,519,13,4,4
112,164,14,4,4
112,477,15,4,2
112,149,16,4,4
112,104,17,4,4
112,285,18,4,0
112,145,19,4,0
112,594,20,4,4
113,40,1,0,0
113,194,2,0,4
113,541,3,0,1
113,310,4,0,0
113,146,5,0,1
113,141,6,0,1
113,25,7,0,0
113,180,8,0,0
113,236,9,0,1
113,539,10,0,4
113,344,11,0,4
113,150,12,0,0
113,183,13,0,3
113,466,14,0,1
113,510,15,0,0
113,219,16,0,4
113,129,17,0,4
113,177,18,0,2
113,338,19,0,3
113,7,20,0,2
114,391,1,0,1
114,405,2,0,0
114,242,3,0,2
114,355,4,0,0
114,359,5,0,4
114,170,6,0,0
114,263,7,0,3
114,25,8,0,0
114,225,9,0,0
114,283,10,0,3
114,334,11,0,4
114,440,12,0,0
114,146,13,0,1
114,104,14,0,4
114,210,15,0,0
114,125,16,0,0
114,435,17,0,0
114,135,18,0,0
114,117,19,0,2
114,185,20,0,0
115,23,1,3,3
115,153,2,3,3
115,518,3,3,3
115,587,4,3,2
115,122,5,3,2
115,185,6,3,0
115,468,7,3,3
115,146,8,3,1
115,7,9,3,2
115,158,10,3,3
115,548,11,3,3
115,33,12,3,3
115,115,13,3,0
115,235,14,3,0
115,325,15,3,0
115,103,16,3,3
115,503,17,3,3
115,543,18,3,3
115,376,19,3,1
115,598,20,3,3
116,548,1,0,3
116,555,2,0,0
116,141,3,0,1
116,310,4,0,0
116,255,5,0,0
116,96,6,0,1
116,340,7,0,0
116,267,8,0,2
116,185,9,0,0
116,262,10,0,2
116,100,11,0,0
116,170,12,0,0
116,400,13,0,0
116,25,14,0,0
116,104,15,0,4
116,164,16,0,4
116,590,17,0,0
116,235,18,0,0
116,260,19,0,0
116,231,20,0,1
117,361,1,1,1
117,20,2,1,0
117,326,3,1,1
117,511,4,1,1
117,282,5,1,2
117,38,6,1,3
117,81,7,1,1
117,166,8,1,1
117,356,9,1,1
117,557,10,1,2
117,352,11,1,2
117,451,12,1,1
117,488,13,1,3
117,170,14,1,0
117,242,15,1,2
117,441,16,1,1
117,501,17,1,1
117,104,18,1,4
117,276,19,1,1
117,564,20,1,4
118,529,1,0,4
118,356,2,0,1
118,482,3,0,2
118,52,4,0,2
118,25,5,0,0
118,1,6,0,1
118,257,7,0,2
118,242,8,0,2
118,184,9,0,4
118,297,10,0,2
118,530,11,0,0
118,249,12,0,4
118,185,13,0,0
118,31,14,0,1
118,134,15,0,4
118,338,16,0,3
118,164,17,0,4
118,141,18,0,1
118,488,19,0,3
118,548,20,0,3
119,400,1,3,0
119,38,2,3,3
119,116,3,3,1
119,104,4,3,4
119,228,5,3,3
119,328,6,3,3
119,548,7,3,3
119,358,8,3,3
119,433,9,3,3
119,508,10,3,3
119,412,11,3,2
119,303,12,3,3
119,398,13,3,3
119,327,14,3,2
119,353,15,3,3
119,33,16,3,3
119,3,17,3,3
119,385,18,3,0
119,20,19,3,0
119,532,20,3,2
120,28,1,1,3
120,216,2,1,1
120,142,3,1,2
120,242,4,1,2
120,548,5,1,3
120,36,6,1,1
120,241,7,1,1
120,206,8,1,1
120,257,9,1,2
120,69,10,1,4
120,576,11,1,1
120,72,12,1,2
120,16,13,1,1
120,83,14,1,3
120,170,15,1,0
120,324,16,1,4
120,284,17,1,4
120,104,18,1,4
120,51,19,1,1
120,561,20,1,1
121,319,1,4,4
121,440,2,4,0
121,340,3,4,0
121,368,4,4,3
121,229,5,4,4
121,495,6,4,0
121,116,7,4,1
121,152,8,4,2
121,154,9,4,4
121,531,10,4,1
121,279,11,4,4
121,109,12,4,4
121,103,13,4,3
121,164,14,4,4
121,79,15,4,4
121,47,16,4,2
121,257,17,4,2
121,479,18,4,4
121,248,19,4,3
121,169,20,4,4
122,444,1,4,4
122,522,2,4,2
122,465,3,4,0
122,179,4,4,4
122,169,5,4,4
122,429,6,4,4
122,575,7,4,0
122,594,8,4,4
122,329,9,4,4
122,346,10,4,1
122,206,11,4,1
122,519,12,4,4
122,104,13,4,4
122,417,14,4,2
122,205,15,4,0
122,85,16,4,0
122,240,17,4,0
122,114,18,4,4
122,306,19,4,1
122,164,20,4,4
123,556,1,4,1
123,112,2,4,2
123,149,3,4,4
123,233,4,4,3
123,176,5,4,1
123,103,6,4,3
123,164,7,4,4
123,524,8,4,4
123,69,9,4,4
123,219,10,4,4
123,359,11,4,4
123,559,12,4,4
123,340,13,4,0
123,449,14,4,4
123,29,15,4,4
123,466,16,4,1
123,229,17,4,4
123,212,18,4,2
123,104,19,4,4
123,185,20,4,0
124,548,1,1,3
124,346,2,1,1
124,225,3,1,0
124,125,4,1,0
124,558,5,1,3
124,546,6,1,1
124,576,7,1,1
124,441,8,1,1
124,229,9,1,4
124,206,10,1,1
124,531,11,1,1
124,542,12,1,2
124,371,13,1,1
124,483,14,1,3
124,382,15,1,2
124,56,16,1,1
124,366,17,1,1
124,376,18,1,1
124,466,19,1,1
124,99,20,1,4
125,589,1,4,4
125,229,2,4,4
125,243,3,4,3
125,464,4,4,4
125,565,5,4,0
125,104,6,4,4
125,251,7,4,1
125,463,8,4,3
125,393,9,4,3
125,144,10,4,4
125,224,11,4,4
125,106,12,4,1
125,174,13,4,4
125,392,14,4,2
125,69,15,4,4
125,169,16,4,4
125,115,17,4,0
125,29,18,4,4
125,314,19,4,4
125,206,20,4,1
126,548,1,3,3
126,276,2,3,1
126,25,3,3,0
126,289,4,3,4
126,258,5,3,3
126,208,6,3,3
126,569,7,3,4
126,103,8,3,3
126,6,9,3,1
126,564,10,3,4
126,393,11,3,3
126,398,12,3,3
126,243,13,3,3
126,363,14,3,3
126,501,15,3,1
126,478,16,3,3
126,113,17,3,3
126,442,18,3,2
126,212,19,3,2
126,228,20,3,3
127,5,1,4,0
127,104,2,4,4
127,327,3,4,2
127,284,4,4,4
127,568,5,4,3
127,239,6,4,4
127,80,7,4,0
127,471,8,4,1
127,362,9,4,2
127,483,10,4,3
127,108,11,4,3
127,439,12,4,4
127,434,13,4,4
127,49,14,4,4
127,42,15,4,2
127,84,16,4,4
127,292,17,4,2
127,393,18,4,3
127,189,19,4,4
127,100,20,4,0
128,141,1,1,1
128,102,2,1,2
128,436,3,1,1
128,146,4,1,1
128,531,5,1,1
128,21,6,1,1
128,221,7,1,1
128,22,8,1,2
128,149,9,1,4
128,576,10,1,1
128,206,11,1,1
128,99,12,1,4
128,185,13,1,0
128,529,14,1,4
128,0,15,1,0
128,178,16,1,3
128,511,17,1,1
128,548,18,1,3
128,380,19,1,0
128,301,20,1,1
129,119,1,0,4
129,228,2,0,3
129,150,3,0,0
129,173,4,0,3
129,225,5,0,0
129,72,6,0,2
129,115,7,0,0
129,185,8,0,0
129,165,9,0,0
129,365,10,0,0
129,485,11,0,0
129,96,12,0,1
129,273,13,0,3
129,586,14,0,1
129,497,15,0,2
129,569,16,0,4
129,305,17,0,0
129,466,18,0,1
129,543,19,0,3
129,104,20,0,4
130,518,1,0,3
130,515,2,0,0
130,186,3,0,1
130,111,4,0,1
130,105,5,0,0
130,338,6,0,3
130,170,7,0,0
130,234,8,0,4
130,362,9,0,2
130,548,10,0,3
130,90,11,0,0
130,99,12,0,4
130,185,13,0,0
130,361,14,0,1
130,359,15,0,4
130,150,16,0,0
130,104,17,0,4
130,64,18,0,4
130,33,19,0,3
130,549,20,0,4
131,7,1,2,2
131,328,2,2,3
131,547,3,2,2
131,327,4,2,2
131,550,5,2,0
131,422,6,2,2
131,332,7,2,2
131,297,8,2,2
131,556,9,2,1
131,266,10,2,1
131,44,11,2,4
131,482,12,2,2
131,177,13,2,2
131,335,14,2,0
131,245,15,2,0
131,577,16,2,2
131,362,17,2,2
131,355,18,2,0
131,242,19,2,2
131,257,20,2,2
132,185,1,2,0
132,439,2,2,4
132,517,3,2,2
132,437,4,2,2
132,7,5,2,2
132,107,6,2,2
132,355,7,2,0
132,242,8,2,2
132,71,9,2,1
132,37,10,2,2
132,47,11,2,2
132,387,12,2,2
132,28,13,2,3
132,349,14,2,4
132,158,15,2,3
132,257,16,2,2
132,368,17,2,3
132,352,18,2,2
132,466,19,2,1
132,46,20,2,1
133,257,1,2,2
133,173,2,2,3
133,552,3,2,2
133,126,4,2,1
133,377,5,2,2
133,295,6,2,0
133,487,7,2,2
133,79,8,2,4
133,80,9,2,0
133,117,10,2,2
133,537,11,2,2
133,7,12,2,2
133,445,13,2,0
133,543,14,2,3
133,407,15,2,2
133,242,16,2,2
133,513,17,2,3
133,338,18,2,3
133,213,19,2,3
133,158,20,2,3
134,225,1,1,0
134,439,2,1,4
134,85,3,1,0
134,46,4,1,1
134,67,5,1,2
134,298,6,1,3
134,11,7,1,1
134,74,8,1,4
134,169,9,1,4
134,306,10,1,1
134,537,11,1,2
134,38,12,1,3
134,543,13,1,3
134,51,14,1,1
134,338,15,1,3
134,106,16,1,1
134,506,17,1,1
134,117,18,1,2
134,454,19,1,4
134,486,20,1,1
135,391,1,4,1
135,79,2,4,4
135,354,3,4,4
135,476,4,4,1
135,598,5,4,3
135,380,6,4,0
135,164,7,4,4
135,569,8,4,4
135,163,9,4,3
135,366,10,4,1
135,544,11,4,4
135,535,12,4,0
135,54,13,4,4
135,49,14,4,4
135,448,15,4,3
135,174,16,4,4
135,499,17,4,4
135,537,18,4,2
135,548,19,4,3
135,104,20,4,4
136,206,1,1,1
136,524,2,1,4
136,435,3,1,0
136,37,4,1,2
136,61,5,1,1
136,561,6,1,1
136,222,7,1,2
136,99,8,1,4
136,141,9,1,1
136,256,10,1,1
136,441,11,1,1
136,359,12,1,4
136,471,13,1,1
136,548,14,1,3
136,149,15,1,4
136,267,16,1,2
136,58,17,1,3
136,436,18,1,1
136,446,19,1,1
136,356,20,1,1
137,233,1,3,3
137,400,2,3,0
137,471,3,3,1
137,498,4,3,3
137,538,5,3,3
137,98,6,3,3
137,343,7,3,3
137,384,8,3,4
137,448,9,3,3
137,305,10,3,0
137,83,11,3,3
137,243,12,3,3
137,501,13,3,1
137,418,14,3,3
137,467,15,3,2
137,318,16,3,3
137,548,17,3,3
137,273,18,3,3
137,368,19,3,3
137,503,20,3,3
138,468,1,4,3
138,222,2,4,2
138,418,3,4,3
138,164,4,4,4
138,149,5,4,4
138,510,6,4,0
138,104,7,4,4
138,179,8,4,4
138,78,9,4,3
138,188,10,4,3
138,282,11,4,2
138,384,12,4,4
138,369,13,4,4
138,199,14,4,4
138,401,15,4,1
138,529,16,4,4
138,284,17,4,4
138,302,18,4,2
138,274,19,4,4
138,393,20,4,3
139,295,1,0,0
139,310,2,0,0
139,364,3,0,4
139,170,4,0,0
139,79,5,0,4
139,478,6,0,3
139,103,7,0,3
139,355,8,0,0
139,185,9,0,0
139,267,10,0,2
139,474,11,0,4
139,104,12,0,4
