user_id,item_id,interaction_order,user_community,item_community
69,159,16,4,4
69,114,17,4,4
69,494,18,4,4
69,318,19,4,3
69,194,20,4,4
70,260,1,0,0
70,545,2,0,0
70,580,3,0,0
70,262,4,0,2
70,370,5,0,0
70,267,6,0,2
70,270,7,0,0
70,3,8,0,3
70,475,9,0,0
70,185,10,0,0
70,171,11,0,1
70,180,12,0,0
70,472,13,0,2
70,259,14,0,4
70,558,15,0,3
70,245,16,0,0
70,450,17,0,0
70,335,18,0,0
70,330,19,0,0
70,495,20,0,0
71,575,1,3,0
71,408,2,3,3
71,454,3,3,4
71,340,4,3,0
71,0,5,3,0
71,235,6,3,0
71,489,7,3,4
71,423,8,3,3
71,513,9,3,3
71,593,10,3,3
71,248,11,3,3
71,583,12,3,3
71,167,13,3,2
71,486,14,3,1
71,388,15,3,3
71,431,16,3,1
71,298,17,3,3
71,552,18,3,2
71,430,19,3,0
71,343,20,3,3
72,503,1,3,3
72,138,2,3,3
72,423,3,3,3
72,68,4,3,3
72,598,5,3,3
72,355,6,3,0
72,478,7,3,3
72,135,8,3,0
72,198,9,3,3
72,533,10,3,3
72,98,11,3,3
72,183,12,3,3
72,288,13,3,3
72,93,14,3,3
72,28,15,3,3
72,9,16,3,4
72,532,17,3,2
72,291,18,3,1
72,283,19,3,3
72,327,20,3,2
73,456,1,1,1
73,516,2,1,1
73,289,3,1,4
73,501,4,1,1
73,425,5,1,0
73,43,6,1,3
73,583,7,1,3
73,266,8,1,1
73,153,9,1,3
73,183,10,1,3
73,491,11,1,1
73,446,12,1,1
73,475,13,1,0
73,241,14,1,1
73,83,15,1,3
73,111,16,1,1
73,459,17,1,4
73,486,18,1,1
73,231,19,1,1
73,192,20,1,2
74,119,1,4,4
74,534,2,4,4
74,149,3,4,4
74,264,4,4,4
74,529,5,4,4
74,394,6,4,4
74,135,7,4,0
74,79,8,4,4
74,219,9,4,4
74,417,10,4,2
74,562,11,4,2
74,86,12,4,1
74,173,13,4,3
74,301,14,4,1
74,362,15,4,2
74,3,16,4,3
74,197,17,4,2
74,369,18,4,4
74,571,19,4,1
74,133,20,4,3
75,493,1,3,3
75,18,2,3,3
75,210,3,3,0
75,353,4,3,3
75,178,5,3,3
75,166,6,3,1
75,148,7,3,3
75,515,8,3,0
75,106,9,3,1
75,126,10,3,1
75,321,11,3,1
75,249,12,3,4
75,489,13,3,4
75,129,14,3,4
75,233,15,3,3
75,31,16,3,1
75,358,17,3,3
75,38,18,3,3
75,453,19,3,3
75,483,20,3,3
76,345,1,3,0
76,255,2,3,0
76,103,3,3,3
76,193,4,3,3
76,178,5,3,3
76,168,6,3,3
76,127,7,3,2
76,343,8,3,3
76,216,9,3,1
76,253,10,3,3
76,143,11,3,3
76,78,12,3,3
76,528,13,3,3
76,33,14,3,3
76,443,15,3,3
76,208,16,3,3
76,367,17,3,2
76,293,18,3,3
76,474,19,3,4
76,228,20,3,3
77,530,1,4,0
77,199,2,4,4
77,455,3,4,0
77,147,4,4,2
77,403,5,4,3
77,410,6,4,0
77,440,7,4,0
77,439,8,4,4
77,561,9,4,1
77,92,10,4,2
77,499,11,4,4
77,259,12,4,4
77,481,13,4,1
77,595,14,4,0
77,520,15,4,0
77,264,16,4,4
77,512,17,4,2
77,37,18,4,2
77,454,19,4,4
77,344,20,4,4
78,264,1,1,4
78,430,2,1,0
78,584,3,1,4
78,186,4,1,1
78,100,5,1,0
78,343,6,1,3
78,150,7,1,0
78,53,8,1,3
78,476,9,1,1
78,526,10,1,1
78,513,11,1,3
78,434,12,1,4
78,112,13,1,2
78,151,14,1,1
78,543,15,1,3
78,51,16,1,1
78,120,17,1,0
78,306,18,1,1
78,126,19,1,1
78,346,20,1,1
79,491,1,2,1
79,475,2,2,0
79,473,3,2,3
79,454,4,2,4
79,407,5,2,2
79,577,6,2,2
79,422,7,2,2
79,502,8,2,2
79,563,9,2,3
79,47,10,2,2
79,557,11,2,2
79,35,12,2,0
79,52,13,2,2
79,397,14,2,2
79,202,15,2,2
79,294,16,2,4
79,51,17,2,1
79,377,18,2,2
79,148,19,2,3
79,307,20,2,2
80,106,1,1,1
80,399,2,1,4
80,94,3,1,4
80,36,4,1,1
80,466,5,1,1
80,123,6,1,3
80,391,7,1,1
80,248,8,1,3
80,163,9,1,3
80,337,10,1,2
80,186,11,1,1
80,81,12,1,1
80,388,13,1,3
80,336,14,1,1
80,11,15,1,1
80,478,16,1,3
80,376,17,1,1
80,341,18,1,1
80,561,19,1,1
80,8,20,1,3
81,285,1,1,0
81,364,2,1,4
81,281,3,1,1
81,575,4,1,0
81,263,5,1,3
81,411,6,1,1
81,374,7,1,4
81,386,8,1,1
81,23,9,1,3
81,326,10,1,1
81,173,11,1,3
81,247,12,1,2
81,161,13,1,1
81,371,14,1,1
81,196,15,1,1
81,561,16,1,1
81,476,17,1,1
81,169,18,1,4
81,409,19,1,4
81,391,20,1,1
82,194,1,3,4
82,206,2,3,1
82,251,3,3,1
82,223,4,3,3
82,18,5,3,3
82,338,6,3,3
82,569,7,3,4
82,373,8,3,3
82,13,9,3,3
82,599,10,3,4
82,572,11,3,2
82,280,12,3,0
82,123,13,3,3
82,1,14,3,1
82,405,15,3,0
82,430,16,3,0
82,154,17,3,4
82,68,18,3,3
82,73,19,3,3
82,248,20,3,3
83,373,1,3,3
83,115,2,3,0
83,554,3,3,4
83,493,4,3,3
83,80,5,3,0
83,284,6,3,4
83,423,7,3,3
83,307,8,3,2
83,86,9,3,1
83,187,10,3,2
83,240,11,3,0
83,518,12,3,3
83,401,13,3,1
83,488,14,3,3
83,528,15,3,3
83,318,16,3,3
83,224,17,3,4
83,328,18,3,3
83,313,19,3,3
83,486,20,3,1
84,56,1,3,1
84,352,2,3,2
84,114,3,3,4
84,54,4,3,4
84,22,5,3,2
84,528,6,3,3
84,546,7,3,1
84,158,8,3,3
84,525,9,3,0
84,112,10,3,2
84,389,11,3,4
84,126,12,3,1
84,318,13,3,3
84,83,14,3,3
84,107,15,3,2
84,43,16,3,3
84,298,17,3,3
84,205,18,3,0
84,306,19,3,1
84,364,20,3,4
85,88,1,3,3
85,83,2,3,3
85,118,3,3,3
85,94,4,3,4
85,258,5,3,3
85,298,6,3,3
85,208,7,3,3
85,264,8,3,4
85,122,9,3,2
85,296,10,3,1
85,86,11,3,1
85,358,12,3,3
85,573,13,3,3
85,33,14,3,3
85,391,15,3,1
85,313,16,3,3
85,163,17,3,3
85,418,18,3,3
85,53,19,3,3
85,46,20,3,1
86,213,1,2,3
86,102,2,2,2
86,157,3,2,2
86,328,4,2,3
86,26,5,2,1
86,511,6,2,1
86,203,7,2,3
86,144,8,2,4
86,338,9,2,3
86,57,10,2,2
86,367,11,2,2
86,107,12,2,2
86,110,13,2,0
86,272,14,2,2
86,97,15,2,2
86,322,16,2,2
86,92,17,2,2
86,429,18,2,4
86,557,19,2,2
86,297,20,2,2
87,541,1,1,1
87,491,2,1,1
87,326,3,1,1
87,306,4,1,1
87,158,5,1,3
87,211,6,1,1
87,451,7,1,1
87,506,8,1,1
87,554,9,1,4
87,144,10,1,4
87,383,11,1,3
87,220,12,1,0
87,265,13,1,0
87,226,14,1,1
87,74,15,1,4
87,236,16,1,1
87,186,17,1,1
87,81,18,1,1
87,287,19,1,2
87,156,20,1,1
88,389,1,0,4
88,243,2,0,3
88,168,3,0,3
88,220,4,0,0
88,185,5,0,0
88,164,6,0,4
88,107,7,0,2
88,92,8,0,2
88,436,9,0,1
88,472,10,0,2
88,104,11,0,4
88,387,12,0,2
88,545,13,0,0
88,250,14,0,0
88,415,15,0,0
88,70,16,0,0
88,15,17,0,0
88,270,18,0,0
88,235,19,0,0
88,344,20,0,4
89,311,1,2,1
89,395,2,2,0
89,177,3,2,2
89,57,4,2,2
89,300,5,2,0
89,437,6,2,2
89,192,7,2,2
89,548,8,2,3
89,497,9,2,2
89,427,10,2,2
89,354,11,2,4
89,193,12,2,3
89,372,13,2,2
89,461,14,2,1
89,412,15,2,2
89,542,16,2,2
89,544,17,2,4
89,462,18,2,2
89,182,19,2,2
89,336,20,2,1
90,478,1,1,3
90,376,2,1,1
90,20,3,1,0
90,413,4,1,3
90,306,5,1,1
90,476,6,1,1
90,545,7,1,0
90,11,8,1,1
90,284,9,1,4
90,512,10,1,2
90,437,11,1,2
90,152,12,1,2
90,17,13,1,2
90,229,14,1,4
90,305,15,1,0
90,425,16,1,0
90,256,17,1,1
90,301,18,1,1
90,233,19,1,3
90,316,20,1,1
91,276,1,1,1
91,576,2,1,1
91,366,3,1,1
91,596,4,1,1
91,423,5,1,3
91,148,6,1,3
91,124,7,1,4
91,472,8,1,2
91,236,9,1,1
91,591,10,1,1
91,313,11,1,3
91,391,12,1,1
91,516,13,1,1
91,11,14,1,1
91,176,15,1,1
91,332,16,1,2
91,321,17,1,1
91,241,18,1,1
91,382,19,1,2
91,167,20,1,2
92,450,1,0,0
92,367,2,0,2
92,70,3,0,0
92,35,4,0,0
92,330,5,0,0
92,530,6,0,0
92,121,7,0,1
92,419,8,0,4
92,113,9,0,3
92,166,10,0,1
92,310,11,0,0
92,213,12,0,3
92,62,13,0,2
92,482,14,0,2
92,446,15,0,1
92,105,16,0,0
92,268,17,0,3
92,60,18,0,0
92,500,19,0,0
92,120,20,0,0
93,520,1,0,0
93,469,2,0,4
93,320,3,0,0
93,10,4,0,0
93,115,5,0,0
93,156,6,0,1
93,305,7,0,0
93,463,8,0,3
93,430,9,0,0
93,439,10,0,4
93,19,11,0,4
93,495,12,0,0
93,511,13,0,1
93,230,14,0,0
93,585,15,0,0
93,480,16,0,0
93,285,17,0,0
93,40,18,0,0
93,392,19,0,2
93,101,20,0,1
94,286,1,1,1
94,483,2,1,3
94,368,3,1,3
94,516,4,1,1
94,598,5,1,3
94,25,6,1,0
94,488,7,1,3
94,172,8,1,2
94,76,9,1,1
94,212,10,1,2
94,513,11,1,3
94,420,12,1,0
94,252,13,1,2
94,536,14,1,1
94,4,15,1,4
94,476,16,1,1
94,241,17,1,1
94,306,18,1,1
94,453,19,1,3
94,126,20,1,1
95,205,1,0,0
95,490,2,0,0
95,370,3,0,0
95,375,4,0,0
95,563,5,0,3
95,411,6,0,1
95,281,7,0,1
95,265,8,0,0
95,210,9,0,0
95,478,10,0,3
95,319,11,0,4
95,155,12,0,0
95,310,13,0,0
95,75,14,0,0
95,0,15,0,0
95,330,16,0,0
95,427,17,0,2
95,597,18,0,2
95,352,19,0,2
95,5,20,0,0
96,341,1,1,1
96,140,2,1,0
96,526,3,1,1
96,569,4,1,4
96,74,5,1,4
96,551,6,1,1
96,11,7,1,1
96,61,8,1,1
96,311,9,1,1
96,41,10,1,1
96,14,11,1,4
96,40,12,1,0
96,486,13,1,1
96,76,14,1,1
96,503,15,1,3
96,306,16,1,1
96,563,17,1,3
96,459,18,1,4
96,437,19,1,2
96,284,20,1,4
97,102,1,4,2
97,539,2,4,4
97,118,3,4,3
97,285,4,4,0
97,434,5,4,4
97,16,6,4,1
97,508,7,4,3
97,284,8,4,4
97,71,9,4,1
97,99,10,4,4
97,72,11,4,2
97,308,12,4,3
97,314,13,4,4
97,89,14,4,4
97,170,15,4,0
97,354,16,4,4
97,193,17,4,3
97,135,18,4,0
97,447,19,4,2
97,259,20,4,4
98,7,1,0,2
98,163,2,0,3
98,446,3,0,1
98,525,4,0,0
98,30,5,0,0
98,550,6,0,0
98,221,7,0,1
98,478,8,0,3
98,465,9,0,0
98,225,10,0,0
98,320,11,0,0
98,445,12,0,0
98,10,13,0,0
98,93,14,0,3
98,153,15,0,3
98,0,16,0,0
98,355,17,0,0
98,280,18,0,0
98,96,19,0,1
98,90,20,0,0
99,11,1,1,1
99,541,2,1,1
99,331,3,1,1
99,228,4,1,3
99,141,5,1,1
99,505,6,1,0
99,498,7,1,3
99,345,8,1,0
99,546,9,1,1
99,66,10,1,1
99,496,11,1,1
99,222,12,1,2
99,292,13,1,2
99,526,14,1,1
99,181,15,1,1
99,274,16,1,4
99,176,17,1,1
99,24,18,1,4
99,188,19,1,3
99,340,20,1,0
100,23,1,2,3
100,387,2,2,2
100,322,3,2,2
100,91,4,2,1
100,167,5,2,2
100,163,6,2,3
100,395,7,2,0
100,144,8,2,4
100,517,9,2,2
100,473,10,2,3
100,582,11,2,2
100,542,12,2,2
100,497,13,2,2
100,392,14,2,2
100,98,15,2,3
100,382,16,2,2
100,142,17,2,2
100,275,18,2,0
100,595,19,2,0
100,297,20,2,2
101,309,1,0,4
101,460,2,0,0
101,77,3,0,2
101,67,4,0,2
101,180,5,0,0
101,456,6,0,1
101,72,7,0,2
101,245,8,0,0
101,10,9,0,0
101,525,10,0,0
101,271,11,0,1
101,257,12,0,2
101,453,13,0,3
101,191,14,0,1
101,275,15,0,0
101,352,16,0,2
101,178,17,0,3
101,237,18,0,2
101,111,19,0,1
101,370,20,0,0
102,17,1,2,2
102,164,2,2,4
102,462,3,2,2
102,28,4,2,3
102,288,5,2,3
102,190,6,2,0
102,587,7,2,2
102,212,8,2,2
102,152,9,2,2
102,399,10,2,4
102,170,11,2,0
102,519,12,2,4
102,392,13,2,2
102,302,14,2,2
102,593,15,2,3
102,296,16,2,1
102,435,17,2,0
102,219,18,2,4
102,84,19,2,4
102,53,20,2,3
103,493,1,3,3
103,588,2,3,3
103,183,3,3,3
103,509,4,3,4
103,397,5,3,2
103,333,6,3,3
103,48,7,3,3
103,23,8,3,3
103,293,9,3,3
103,526,10,3,1
103,218,11,3,3
103,98,12,3,3
103,114,13,3,4
103,407,14,3,2
103,403,15,3,3
103,345,16,3,0
103,473,17,3,3
103,453,18,3,3
103,508,19,3,3
103,45,20,3,0
104,405,1,1,0
104,583,2,1,3
104,391,3,1,1
104,553,4,1,3
104,237,5,1,2
104,131,6,1,1
104,280,7,1,0
104,81,8,1,1
104,193,9,1,3
104,591,10,1,1
104,63,11,1,3
104,171,12,1,1
104,181,13,1,1
104,419,14,1,4
104,513,15,1,3
104,191,16,1,1
104,329,17,1,4
104,517,18,1,2
104,373,19,1,3
104,198,20,1,3
105,595,1,0,0
105,105,2,0,0
105,267,3,0,2
105,550,4,0,0
105,413,5,0,3
105,277,6,0,2
105,505,7,0,0
105,163,8,0,3
105,131,9,0,1
105,161,10,0,1
105,203,11,0,3
105,30,12,0,0
105,195,13,0,0
105,0,14,0,0
105,22,15,0,2
105,185,16,0,0
105,120,17,0,0
105,128,18,0,3
105,283,19,0,3
105,388,20,0,3
106,219,1,4,4
106,567,2,4,2
106,204,3,4,4
106,456,4,4,1
106,67,5,4,2
106,29,6,4,4
106,169,7,4,4
106,487,8,4,2
106,21,9,4,1
106,599,10,4,4
106,94,11,4,4
106,79,12,4,4
106,47,13,4,2
106,396,14,4,1
106,85,15,4,0
106,443,16,4,3
106,164,17,4,4
106,184,18,4,4
106,245,19,4,0
106,524,20,4,4
107,100,1,3,0
107,117,2,3,2
107,80,3,3,0
107,257,4,3,2
107,148,5,3,3
107,476,6,3,1
107,208,7,3,3
107,368,8,3,3
107,353,9,3,3
107,340,10,3,0
107,207,11,3,2
107,178,12,3,3
107,267,13,3,2
107,541,14,3,1
107,314,15,3,4
107,52,16,3,2
107,587,17,3,2
107,223,18,3,3
107,465,19,3,0
107,205,20,3,0
108,172,1,2,2
108,126,2,2,1
108,29,3,2,4
108,370,4,2,0
108,67,5,2,2
108,135,6,2,0
108,266,7,2,1
108,447,8,2,2
108,549,9,2,4
108,22,10,2,2
108,206,11,2,1
108,408,12,2,3
108,189,13,2,4
108,522,14,2,2
108,77,15,2,2
108,42,16,2,2
108,467,17,2,2
108,545,18,2,0
108,382,19,2,2
108,142,20,2,2
109,48,1,1,3
109,44,2,1,4
109,237,3,1,2
109,597,4,1,2
109,266,5,1,1
109,392,6,1,2
109,1,7,1,1
109,395,8,1,0
109,549,9,1,4
109,386,10,1,1
109,127,11,1,2
109,261,12,1,1
109,257,13,1,2
109,426,14,1,1
109,165,15,1,0
109,351,16,1,1
109,2,17,1,2
109,185,18,1,0
109,341,19,1,1
109,162,20,1,2
110,323,1,0,3
110,26,2,0,1
110,304,3,0,4
110,9,4,0,4
110,355,5,0,0
110,563,6,0,3
110,140,7,0,0
110,260,8,0,0
110,276,9,0,1
110,255,10,0,0
110,125,11,0,0
110,435,12,0,0
110,345,13,0,0
110,407,14,0,2
110,436,15,0,1
110,300,16,0,0
110,330,17,0,0
110,310,18,0,0
110,488,19,0,3
110,245,20,0,0
111,238,1,3,3
111,496,2,3,1
111,438,3,3,3
111,181,4,3,1
111,164,5,3,4
111,393,6,3,3
111,408,7,3,3
111,443,8,3,3
111,7,9,3,2
111,198,10,3,3
111,488,11,3,3
111,465,12,3,0
111,121,13,3,1
111,93,14,3,3
111,73,15,3,3
111,258,16,3,3
111,528,17,3,3
111,43,18,3,3
111,254,19,3,4
111,83,20,3,3
112,312,1,4,2
112,234,2,4,4
112,381,3,4,1
112,419,4,4,4
112,176,5,4,1
112,260,6,4,0
112,362,7,4,2
112,265,8,4,0
112,219,9,4,4
112,508,10,4,3
112,204,11,4,4
112,409,12,4,4
112,134,13,4,4
112,516,14,4,1
112,359,15,4,4
112,89,16,4,4
112,147,17,4,2
112,144,18,4,4
112,334,19,4,4
112,351,20,4,1
113,425,1,0,0
113,130,2,0,0
113,194,3,0,4
113,564,4,0,4
113,525,5,0,0
113,488,6,0,3
113,171,7,0,1
113,278,8,0,3
113,71,9,0,1
113,448,10,0,3
113,298,11,0,3
113,106,12,0,1
113,230,13,0,0
113,532,14,0,2
113,342,15,0,2
113,475,16,0,0
113,526,17,0,1
113,70,18,0,0
113,409,19,0,4
113,400,20,0,0
114,454,1,0,4
114,111,2,0,1
114,411,3,0,1
114,377,4,0,2
114,378,5,0,3
114,170,6,0,0
114,150,7,0,0
114,434,8,0,4
114,30,9,0,0
114,469,10,0,4
114,318,11,0,3
114,480,12,0,0
114,217,13,0,2
114,376,14,0,1
114,90,15,0,0
114,515,16,0,0
114,590,17,0,0
114,392,18,0,2
114,355,19,0,0
114,471,20,0,1
115,43,1,3,3
115,124,2,3,4
115,548,3,3,3
115,278,4,3,3
115,146,5,3,1
115,191,6,3,1
115,376,7,3,1
115,523,8,3,3
115,488,9,3,3
115,373,10,3,3
115,292,11,3,2
115,223,12,3,3
115,190,13,3,0
115,348,14,3,3
115,248,15,3,3
115,5,16,3,0
115,133,17,3,3
115,18,18,3,3
115,142,19,3,2
115,547,20,3,2
116,420,1,0,0
116,435,2,0,0
116,281,3,0,1
116,390,4,0,0
116,396,5,0,1
116,174,6,0,4
116,303,7,0,3
116,25,8,0,0
116,263,9,0,3
116,318,10,0,3
116,368,11,0,3
116,464,12,0,4
116,140,13,0,0
116,99,14,0,4
116,240,15,0,0
116,121,16,0,1
116,460,17,0,0
116,130,18,0,0
116,117,19,0,2
116,210,20,0,0
117,136,1,1,1
117,497,2,1,2
117,118,3,1,3
117,456,4,1,1
117,90,5,1,0
117,4,6,1,4
117,15,7,1,0
117,189,8,1,4
117,26,9,1,1
117,113,10,1,3
117,144,11,1,4
117,314,12,1,4
117,95,13,1,0
117,238,14,1,3
117,536,15,1,1
117,531,16,1,1
117,368,17,1,3
117,146,18,1,1
117,511,19,1,1
117,598,20,1,3
118,270,1,0,0
118,590,2,0,0
118,373,3,0,3
118,205,4,0,0
118,100,5,0,0
118,302,6,0,2
118,306,7,0,1
118,85,8,0,0
118,180,9,0,0
118,552,10,0,2
118,430,11,0,0
118,214,12,0,4
118,300,13,0,0
118,291,14,0,1
118,175,15,0,0
118,165,16,0,0
118,209,17,0,4
118,133,18,0,3
118,89,19,0,4
118,95,20,0,0
119,598,1,3,3
119,453,2,3,3
119,338,3,3,3
119,497,4,3,2
119,68,5,3,3
119,13,6,3,3
119,503,7,3,3
119,270,8,3,0
119,173,9,3,3
119,413,10,3,3
119,306,11,3,1
119,368,12,3,3
119,518,13,3,3
119,103,14,3,3
119,177,15,3,2
119,386,16,3,1
119,495,17,3,0
119,562,18,3,2
119,333,19,3,3
119,98,20,3,3
120,506,1,1,1
120,23,2,1,3
120,550,3,1,0
120,286,4,1,1
120,131,5,1,1
120,290,6,1,0
120,105,7,1,0
120,32,8,1,2
120,300,9,1,0
120,586,10,1,1
120,191,11,1,1
120,371,12,1,1
120,536,13,1,1
120,179,14,1,4
120,336,15,1,1
120,524,16,1,4
120,501,17,1,1
120,556,18,1,1
120,197,19,1,2
120,136,20,1,1
121,440,1,4,0
121,449,2,4,4
121,4,3,4,4
121,115,4,4,0
121,219,5,4,4
121,389,6,4,4
121,199,7,4,4
121,231,8,4,1
121,29,9,4,4
121,429,10,4,4
121,3,11,4,3
121,74,12,4,4
121,394,13,4,4
121,249,14,4,4
121,375,15,4,0
121,318,16,4,3
121,503,17,4,3
121,304,18,4,4
121,409,19,4,4
121,104,20,4,4
122,547,1,4,2
122,271,2,4,1
122,269,3,4,4
122,44,4,4,4
122,12,5,4,2
122,32,6,4,2
122,179,7,4,4
122,104,8,4,4
122,225,9,4,0
122,103,10,4,3
122,275,11,4,0
122,579,12,4,4
122,326,13,4,1
122,244,14,4,4
122,559,15,4,4
122,23,16,4,3
122,453,17,4,3
122,154,18,4,4
122,148,19,4,3
122,207,20,4,2
123,84,1,4,4
123,35,2,4,0
123,549,3,4,4
123,428,4,4,3
123,184,5,4,4
123,157,6,4,2
123,289,7,4,4
123,121,8,4,1
123,264,9,4,4
123,176,10,4,1
123,62,11,4,2
123,64,12,4,4
123,244,13,4,4
123,494,14,4,4
123,376,15,4,1
123,392,16,4,2
123,277,17,4,2
123,110,18,4,0
123,306,19,4,1
123,339,20,4,4
124,431,1,1,1
124,228,2,1,3
124,525,3,1,0
124,550,4,1,0
124,119,5,1,4
124,453,6,1,3
124,346,7,1,1
124,196,8,1,1
124,438,9,1,3
124,516,10,1,1
124,574,11,1,4
124,29,12,1,4
124,591,13,1,1
124,495,14,1,0
124,106,15,1,1
124,226,16,1,1
124,293,17,1,3
124,181,18,1,1
124,573,19,1,3
124,521,20,1,1
125,209,1,4,4
125,435,2,4,0
125,202,3,4,2
125,369,4,4,4
125,333,5,4,3
125,208,6,4,3
125,24,7,4,4
125,150,8,4,0
125,599,9,4,4
125,384,10,4,4
125,551,11,4,1
125,55,12,4,0
125,177,13,4,2
125,379,14,4,4
125,255,15,4,0
125,110,16,4,0
125,239,17,4,4
125,169,18,4,4
125,244,19,4,4
125,8,20,4,3
126,148,1,3,3
126,550,2,3,0
126,399,3,3,4
126,349,4,3,4
126,459,5,3,4
126,498,6,3,3
126,418,7,3,3
126,97,8,3,2
126,521,9,3,1
126,123,10,3,3
126,25,11,3,0
126,465,12,3,0
126,433,13,3,3
126,42,14,3,2
126,167,15,3,2
126,448,16,3,3
126,178,17,3,3
126,445,18,3,0
126,203,19,3,3
126,214,20,3,4
127,257,1,4,2
127,154,2,4,4
127,470,3,4,0
127,409,4,4,4
127,129,5,4,4
127,419,6,4,4
127,144,7,4,4
127,599,8,4,4
127,468,9,4,3
127,498,10,4,3
127,359,11,4,4
127,19,12,4,4
127,88,13,4,3
127,434,14,4,4
127,52,15,4,2
127,112,16,4,2
127,132,17,4,2
127,189,18,4,4
127,114,19,4,4
127,390,20,4,0
128,576,1,1,1
128,436,2,1,1
128,331,3,1,1
128,96,4,1,1
128,136,5,1,1
128,86,6,1,1
128,231,7,1,1
128,112,8,1,2
128,197,9,1,2
128,491,10,1,1
128,292,11,1,2
128,471,12,1,1
128,464,13,1,4
128,160,14,1,0
128,18,15,1,3
128,281,16,1,1
128,230,17,1,0
128,87,18,1,2
128,2,19,1,2
128,211,20,1,1
129,75,1,0,0
129,104,2,0,4
129,160,3,0,0
129,495,4,0,0
129,344,5,0,4
129,265,6,0,0
129,485,7,0,0
129,490,8,0,0
129,105,9,0,0
129,565,10,0,0
129,442,11,0,2
129,92,12,0,2
129,210,13,0,0
129,320,14,0,0
129,575,15,0,0
129,317,16,0,2
129,558,17,0,3
129,386,18,0,1
129,447,19,0,2
129,2,20,0,2
130,546,1,0,1
130,409,2,0,4
130,125,3,0,0
130,219,4,0,4
130,0,5,0,0
130,75,6,0,0
130,210,7,0,0
130,527,8,0,2
130,85,9,0,0
130,140,10,0,0
130,193,11,0,3
130,396,12,0,1
130,598,13,0,3
130,343,14,0,3
130,446,15,0,1
130,186,16,0,1
130,245,17,0,0
130,15,18,0,0
130,270,19,0,0
130,530,20,0,0
131,281,1,2,1
131,168,2,2,3
131,587,3,2,2
131,472,4,2,2
131,116,5,2,1
131,354,6,2,4
131,257,7,2,2
131,66,8,2,1
131,548,9,2,3
131,322,10,2,2
131,183,11,2,3
131,342,12,2,2
131,106,13,2,1
131,197,14,2,2
131,118,15,2,3
131,149,16,2,4
131,266,17,2,1
131,403,18,2,3
131,61,19,2,1
131,87,20,2,2
132,210,1,2,0
132,199,2,2,4
132,106,3,2,1
132,182,4,2,2
132,330,5,2,0
132,359,6,2,4
132,37,7,2,2
132,402,8,2,2
132,59,9,2,4
132,272,10,2,2
132,557,11,2,2
132,217,12,2,2
132,89,13,2,4
132,582,14,2,2
132,397,15,2,2
132,358,16,2,3
132,372,17,2,2
132,527,18,2,2
132,173,19,2,3
132,172,20,2,2
133,367,1,2,2
133,548,2,2,3
133,292,3,2,2
133,231,4,2,1
133,282,5,2,2
133,452,6,2,2
133,474,7,2,4
133,430,8,2,0
133,380,9,2,0
133,344,10,2,4
133,247,11,2,2
133,341,12,2,1
133,418,13,2,3
133,256,14,2,1
133,570,15,2,0
133,351,16,2,1
133,6,17,2,1
133,194,18,2,4
133,177,19,2,2
133,342,20,2,2
134,384,1,1,4
134,501,2,1,1
134,266,3,1,1
134,66,4,1,1
134,364,5,1,4
134,367,6,1,2
134,461,7,1,1
134,35,8,1,0
134,106,9,1,1
134,401,10,1,1
134,428,11,1,3
134,251,12,1,1
134,263,13,1,3
134,186,14,1,1
134,6,15,1,1
134,181,16,1,1
134,158,17,1,3
134,41,18,1,1
134,441,19,1,1
134,362,20,1,2
135,530,1,4,0
135,216,2,4,1
135,122,3,4,2
135,318,4,4,3
135,535,5,4,0
135,251,6,4,1
135,548,7,4,3
135,9,8,4,4
135,479,9,4,4
135,174,10,4,4
135,419,11,4,4
135,79,12,4,4
135,504,13,4,4
135,126,14,4,1
135,449,15,4,4
135,109,16,4,4
135,268,17,4,3
135,354,18,4,4
135,154,19,4,4
135,394,20,4,4
136,251,1,1,1
136,57,2,1,2
136,535,3,1,0
136,326,4,1,1
136,511,5,1,1
136,73,6,1,3
136,321,7,1,1
136,174,8,1,4
136,41,9,1,1
136,449,10,1,4
136,493,11,1,3
136,62,12,1,2
136,350,13,1,0
136,116,14,1,1
136,8,15,1,3
136,512,16,1,2
136,461,17,1,1
136,540,18,1,0
136,103,19,1,3
136,31,20,1,1
137,193,1,3,3
137,408,2,3,3
137,38,3,3,3
137,63,4,3,3
137,58,5,3,3
137,532,6,3,2
137,41,7,3,1
137,118,8,3,3
137,390,9,3,0
137,528,10,3,3
137,60,11,3,0
137,178,12,3,3
137,480,13,3,0
137,412,14,3,2
137,543,15,3,3
137,533,16,3,3
137,496,17,3,1
137,165,18,3,0
137,598,19,3,3
137,458,20,3,3
138,580,1,4,0
138,559,2,4,4
138,581,3,4,1
138,366,4,4,1
138,109,5,4,4
138,452,6,4,2
138,33,7,4,3
138,573,8,4,3
138,23,9,4,3
138,296,10,4,1
138,456,11,4,1
138,86,12,4,1
138,52,13,4,2
138,249,14,4,4
138,447,15,4,2
138,49,16,4,4
138,229,17,4,4
138,144,18,4,4
138,547,19,4,2
138,283,20,4,3
139,519,1,0,4
139,526,2,0,1
139,433,3,0,3
139,462,4,0,2
139,490,5,0,0
139,310,6,0,0
139,441,7,0,1
139,79,8,0,4
139,329,9,0,4
139,543,10,0,3
139,375,11,0,0
139,276,12,0,1
